target,seed,conv,pool,loss,lambda1,explainer,rmse_test,pcc_test
5CF4-50Y,1337,nn,att,MSE,1.0,gradinput,1.2254598736763,0.3389952872921685
4GL5-G29,1337,nn,att,MSE,1.0,gradinput,0.4334384351968765,0.9134356674062089
2CNH-IZB,1337,nn,att,MSE+UCN,1.0,gradinput,0.3121180683374405,0.905509503265592
2CNH-IZB,1337,nn,att,MSE,1.0,gradinput,0.335480272769928,0.8817080378315032
1F0R-815,1337,nn,att,MSE+UCN,1.0,gradinput,0.497298389673233,0.9009617899328888
1F0R-815,1337,nn,att,MSE,1.0,gradinput,0.3873546719551086,0.9264418393482066
2H8H-H8H,1337,nn,att,MSE+UCN,1.0,gradinput,0.5077514201402664,0.7841181089435295
2H8H-H8H,1337,nn,att,MSE,1.0,gradinput,0.3201580792665481,0.9058055574568704
4AQC-88A,1337,nn,att,MSE+UCN,1.0,gradinput,0.403258353471756,0.9596912373727003
4AQC-88A,1337,nn,att,MSE,1.0,gradinput,0.3455253764986992,0.9638713320884852
2V0Z-C41,1337,nn,att,MSE+UCN,1.0,gradinput,0.6396515071392059,0.7894218023667439
2V0Z-C41,1337,nn,att,MSE,1.0,gradinput,0.2999792024493217,0.9587224817109984
3SWZ-TOK,1337,nn,att,MSE+UCN,1.0,gradinput,2.13078910112381,-0.0029659226555521
3SWZ-TOK,1337,nn,att,MSE,1.0,gradinput,2.458030179142952,0.000289421287288
2AEI-03R,1337,nn,att,MSE+UCN,1.0,gradinput,0.2073572427034378,0.970258380418503
2AEI-03R,1337,nn,att,MSE,1.0,gradinput,0.6622984409332275,0.5221986645927366
4PM0-32V,1337,nn,att,MSE+UCN,1.0,gradinput,0.241722010076046,0.9755792551827138
4PM0-32V,1337,nn,att,MSE,1.0,gradinput,0.5386489406228065,0.7370927067466702
3DV3-MEK,1337,nn,att,MSE+UCN,1.0,gradinput,1.66433247923851,0.5923577585144878
3DV3-MEK,1337,nn,att,MSE,1.0,gradinput,1.0004567205905914,0.730905428687266
2OJ9-BMI,1337,nn,att,MSE,1.0,gradinput,0.2233801372349262,0.936084263044629
4D2R-DYK,1337,nn,att,MSE+UCN,1.0,gradinput,1.1521469950675964,0.7733342596589516
4D2R-DYK,1337,nn,att,MSE,1.0,gradinput,0.886259138584137,0.8891380268846774
3TJC-0TP,1337,nn,att,MSE+UCN,1.0,gradinput,0.8651477545499802,-0.005597663435208
3TJC-0TP,1337,nn,att,MSE,1.0,gradinput,0.8636407554149628,-0.007513210051624
2E9P-77A,1337,nn,att,MSE+UCN,1.0,gradinput,0.1907857060432434,0.989418297653032
2E9P-77A,1337,nn,att,MSE,1.0,gradinput,0.1420348547399044,0.9946746620119886
2BUB-FPB,1337,nn,att,MSE+UCN,1.0,gradinput,0.2417175099253654,0.9742864591832986
2BUB-FPB,1337,nn,att,MSE,1.0,gradinput,0.1930433735251426,0.9821900415788578
3VV6-B00,1337,nn,att,MSE+UCN,1.0,gradinput,0.7060317099094391,-0.3252414506345127
3VV6-B00,1337,nn,att,MSE,1.0,gradinput,0.8144169598817825,-0.4705968916148813
3AYK-CGS,1337,nn,att,MSE+UCN,1.0,gradinput,0.3502616360783577,0.7711963590736124
3AYK-CGS,1337,nn,att,MSE,1.0,gradinput,0.2897709161043167,0.8260372024686751
2F89-210,1337,nn,att,MSE+UCN,1.0,gradinput,0.7011200487613678,0.9129320673172172
2F89-210,1337,nn,att,MSE,1.0,gradinput,0.3525733947753906,0.9639206707589262
3ELM-24F,1337,nn,att,MSE+UCN,1.0,gradinput,0.8115446269512177,0.3578842236831281
3ELM-24F,1337,nn,att,MSE,1.0,gradinput,0.4962628483772278,0.3546581042693397
2VCJ-2EQ,1337,nn,att,MSE+UCN,1.0,gradinput,0.6636063270270824,0.0
2VCJ-2EQ,1337,nn,att,MSE,1.0,gradinput,0.2140785455703735,0.0
3EJ1-5BP,1337,nn,att,MSE+UCN,1.0,gradinput,0.2936274856328964,0.9469182976769862
3EJ1-5BP,1337,nn,att,MSE,1.0,gradinput,0.3022445887327194,0.9673240960238916
2ITW-STO,1337,nn,att,MSE,1.0,gradinput,0.2064125835895538,0.9903473234867486
3NUN-JMZ,1337,nn,att,MSE,1.0,gradinput,0.1282128021121025,0.9811400290234222
1X0N-DTF,1337,nn,att,MSE+UCN,1.0,gradinput,1.2521856725215912,0.7695399621060562
1X0N-DTF,1337,nn,att,MSE,1.0,gradinput,0.8769800961017609,0.8290424975829674
4O04-2Q8,1337,nn,att,MSE+UCN,1.0,gradinput,1.0390533059835434,0.0
4O04-2Q8,1337,nn,att,MSE,1.0,gradinput,0.930196925997734,0.0
5EOL-5QO,1337,nn,att,MSE,1.0,gradinput,0.1028500236570835,0.9956576912540268
3TV7-07Q,1337,nn,att,MSE+UCN,1.0,gradinput,0.106685385107994,0.9953094934314448
3TV7-07Q,1337,nn,att,MSE,1.0,gradinput,0.2966582328081131,0.991874637860218
4MPC-PV2,1337,nn,att,MSE+UCN,1.0,gradinput,0.5903484523296356,0.4353924653506047
4MPC-PV2,1337,nn,att,MSE,1.0,gradinput,0.5699235945940018,0.5512553900797209
3KWB-ORH,1337,nn,att,MSE,1.0,gradinput,0.8403339385986328,0.0342203285728734
3EID-PO5,1337,nn,att,MSE+UCN,1.0,gradinput,0.4539048820734024,0.0
3EID-PO5,1337,nn,att,MSE,1.0,gradinput,0.4470374807715416,0.0
4COD-KV1,1337,nn,att,MSE+UCN,1.0,gradinput,0.2514446526765823,0.9430050706262636
4COD-KV1,1337,nn,att,MSE,1.0,gradinput,0.3594354540109634,0.9452106697727672
1TFQ-998,1337,nn,att,MSE+UCN,1.0,gradinput,0.3178762942552566,0.9614763802490855
1TFQ-998,1337,nn,att,MSE,1.0,gradinput,0.19448933750391,0.9822861843293296
2CNF-F32,1337,nn,att,MSE+UCN,1.0,gradinput,0.1709911301732063,0.9590121909822996
2CNF-F32,1337,nn,att,MSE,1.0,gradinput,0.2743633836507797,0.8750045712719228
4L2Y-XXK,1337,nn,att,MSE+UCN,1.0,gradinput,1.0182228684425354,-0.0841288152260693
4L2Y-XXK,1337,nn,att,MSE,1.0,gradinput,1.0953388139605522,-0.0422998301975964
2HXL-422,1337,nn,att,MSE+UCN,1.0,gradinput,0.9924088418483734,0.3930391847487371
2HXL-422,1337,nn,att,MSE,1.0,gradinput,0.4166008159518242,0.8172659126141684
3WV1-WHH,1337,nn,att,MSE+UCN,1.0,gradinput,0.6934370845556259,0.8374998998540579
3WV1-WHH,1337,nn,att,MSE,1.0,gradinput,0.287835069000721,0.9690121685555584
3VHE-42Q,1337,nn,att,MSE+UCN,1.0,gradinput,1.8579656407237053,0.9938076274713594
3VHE-42Q,1337,nn,att,MSE,1.0,gradinput,1.843732252717018,0.9245982986099506
1UHO-VDN,1337,nn,att,MSE+UCN,1.0,gradinput,0.2809243947267532,0.9725042422749808
1UHO-VDN,1337,nn,att,MSE,1.0,gradinput,0.1201919317245483,0.9921065478519
1H00-FAP,1337,nn,att,MSE+UCN,1.0,gradinput,0.3502772375941276,0.9864620782649686
1H00-FAP,1337,nn,att,MSE,1.0,gradinput,0.4173058718442917,0.9524376500345686
2WOG-ZZD,1337,nn,att,MSE+UCN,1.0,gradinput,0.5394375398755074,0.8278992205106482
2WOG-ZZD,1337,nn,att,MSE,1.0,gradinput,0.2687832899391651,0.9713090419667474
1G5S-I17,1337,nn,att,MSE+UCN,1.0,gradinput,0.2425308153033256,0.9870927705204782
1G5S-I17,1337,nn,att,MSE,1.0,gradinput,0.1056606918573379,0.9977171114019704
2PZY-B18,1337,nn,att,MSE+UCN,1.0,gradinput,0.2309842631220817,0.9566953583171146
2PZY-B18,1337,nn,att,MSE,1.0,gradinput,0.6069429218769073,0.9348247051735008
3U6H-03X,1337,nn,att,MSE+UCN,1.0,gradinput,0.2203469946980476,0.9829231639125042
3U6H-03X,1337,nn,att,MSE,1.0,gradinput,0.1146805733442306,0.9923191626271588
4OBZ-2S4,1337,nn,att,MSE+UCN,1.0,gradinput,0.2833091914653778,0.9393806890160524
4OBZ-2S4,1337,nn,att,MSE,1.0,gradinput,0.16289172321558,0.9773084792876338
5IIS-6CB,1337,nn,att,MSE+UCN,1.0,gradinput,0.5047718286514282,0.8612441760353924
5IIS-6CB,1337,nn,att,MSE,1.0,gradinput,0.5086087584495544,0.8470515376121226
1Q6K-TCO,1337,nn,att,MSE+UCN,1.0,gradinput,0.1993394494056701,0.988769270824093
1Q6K-TCO,1337,nn,att,MSE,1.0,gradinput,0.1562960669398307,0.9921683076815055
4RLI-3SH,1337,nn,att,MSE+UCN,1.0,gradinput,1.1093246936798096,0.6672287155934001
4RLI-3SH,1337,nn,att,MSE,1.0,gradinput,0.5996577888727188,0.5976897538121289
1O42-843,1337,nn,att,MSE+UCN,1.0,gradinput,0.3658666014671325,0.9451009021365904
1O42-843,1337,nn,att,MSE,1.0,gradinput,0.1756572648882866,0.9866955059601688
5DXU-5H5,1337,nn,att,MSE+UCN,1.0,gradinput,0.3638482838869095,0.8254302252127609
5DXU-5H5,1337,nn,att,MSE,1.0,gradinput,0.3170826360583305,0.8987153721077912
1VYW-292,1337,nn,att,MSE+UCN,1.0,gradinput,0.6012662649154663,0.8767586317450888
1VYW-292,1337,nn,att,MSE,1.0,gradinput,0.2142141535878181,0.977846426839058
3OCS-746,1337,nn,att,MSE+UCN,1.0,gradinput,0.4765699356794357,0.8955591142048887
3OCS-746,1337,nn,att,MSE,1.0,gradinput,0.3701039403676986,0.9344127672357374
4FZ7-0VH,1337,nn,att,MSE+UCN,1.0,gradinput,0.6197736114263535,0.8638119913942868
4FZ7-0VH,1337,nn,att,MSE,1.0,gradinput,0.3609761074185371,0.9692423430025964
1Y91-CT9,1337,nn,att,MSE+UCN,1.0,gradinput,0.4586050659418106,0.922077591790266
1Y91-CT9,1337,nn,att,MSE,1.0,gradinput,0.6362088322639465,0.8364916361378381
3L08-ZIG,1337,nn,att,MSE+UCN,1.0,gradinput,0.3251273036003113,0.976950241084182
3L08-ZIG,1337,nn,att,MSE,1.0,gradinput,0.2695926278829574,0.9842842433053104
3FH5-24P,1337,nn,att,MSE+UCN,1.0,gradinput,0.2958607450127601,0.975012735440325
3FH5-24P,1337,nn,att,MSE,1.0,gradinput,0.2297333627939224,0.9837364822541425
3DUY-AFJ,1337,nn,att,MSE+UCN,1.0,gradinput,0.694809079170227,0.8129739555987625
3DUY-AFJ,1337,nn,att,MSE,1.0,gradinput,0.7145006656646729,0.8562166163835548
1N1M-A3M,1337,nn,att,MSE+UCN,1.0,gradinput,0.2166844978928566,0.9952529179098044
1N1M-A3M,1337,nn,att,MSE,1.0,gradinput,0.1839829832315445,0.9932741865776789
4HBP-17J,1337,nn,att,MSE+UCN,1.0,gradinput,0.1500217877328395,0.9865932293321068
4HBP-17J,1337,nn,att,MSE,1.0,gradinput,0.1895606517791748,0.9904030470912504
4W4V-3H8,1337,nn,att,MSE,1.0,gradinput,0.1941230483353138,0.9731063351864409
3PBB-PBD,1337,nn,att,MSE+UCN,1.0,gradinput,0.2428810074925422,0.9785567774766732
3PBB-PBD,1337,nn,att,MSE,1.0,gradinput,0.3384762406349182,0.973674526523532
4A7C-E46,1337,nn,att,MSE+UCN,1.0,gradinput,0.8621826469898224,0.4808608758068048
4A7C-E46,1337,nn,att,MSE,1.0,gradinput,0.8779813051223755,0.3782571556623837
2RGU-356,1337,nn,att,MSE+UCN,1.0,gradinput,0.3735724315047264,0.9528374029897686
2RGU-356,1337,nn,att,MSE,1.0,gradinput,0.2137315161526203,0.9876549710931644
5AM3-AUB,1337,nn,att,MSE+UCN,1.0,gradinput,0.9040392935276031,0.4497628560383578
5AM3-AUB,1337,nn,att,MSE,1.0,gradinput,0.23624012991786,0.9761998027186652
2R3R-6SC,1337,nn,att,MSE+UCN,1.0,gradinput,0.2529806271195411,0.9890089892583928
2R3R-6SC,1337,nn,att,MSE,1.0,gradinput,0.2962712123990059,0.992751583650228
3R43-ID8,1337,nn,att,MSE+UCN,1.0,gradinput,0.367628276348114,0.8757987914052499
3R43-ID8,1337,nn,att,MSE,1.0,gradinput,0.3412391394376755,0.9027451393187814
5D1J-56H,1337,nn,att,MSE+UCN,1.0,gradinput,0.3893235176801681,0.9262432030203152
5D1J-56H,1337,nn,att,MSE,1.0,gradinput,0.1018769331276416,0.9923357369115337
4D08-Q2T,1337,nn,att,MSE+UCN,1.0,gradinput,0.1951466202735901,0.9772454211239354
4D08-Q2T,1337,nn,att,MSE,1.0,gradinput,0.1488012224435806,0.9869794443847516
1O46-903,1337,nn,att,MSE+UCN,1.0,gradinput,1.5291789174079895,0.3873078426698895
1O46-903,1337,nn,att,MSE,1.0,gradinput,0.5033097863197327,0.9410099619256832
3PI5-3P5,1337,nn,att,MSE+UCN,1.0,gradinput,0.3298439681529999,0.9661273721501936
3PI5-3P5,1337,nn,att,MSE,1.0,gradinput,0.0821139998733997,0.998169041657034
1UZF-X8Z,1337,nn,att,MSE,1.0,gradinput,0.4737897217273712,0.9629828166716908
1DB4-8IN,1337,nn,att,MSE+UCN,1.0,gradinput,0.3511457145214081,0.9646314995587814
1DB4-8IN,1337,nn,att,MSE,1.0,gradinput,0.3354696780443191,0.962874517932189
1OHJ-COP,1337,nn,att,MSE+UCN,1.0,gradinput,0.4779118150472641,0.889343670564272
1OHJ-COP,1337,nn,att,MSE,1.0,gradinput,0.6883272081613541,0.5667282197961034
3OOT-SSR,1337,nn,att,MSE+UCN,1.0,gradinput,0.3969968259334564,0.963256571656274
3OOT-SSR,1337,nn,att,MSE,1.0,gradinput,0.2908977419137954,0.9732169899917807
3RO4-LJ9,1337,nn,att,MSE+UCN,1.0,gradinput,0.2637917622923851,0.9166638476042052
3RO4-LJ9,1337,nn,att,MSE,1.0,gradinput,0.2514432072639465,0.9435337944951586
3ZIM-KKR,1337,nn,att,MSE+UCN,1.0,gradinput,0.4592416435480118,0.9443052995666388
3ZIM-KKR,1337,nn,att,MSE,1.0,gradinput,0.5202440321445465,0.940689648533588
4ZIM-4OK,1337,nn,att,MSE+UCN,1.0,gradinput,0.5846814662218094,0.7991358991725441
4ZIM-4OK,1337,nn,att,MSE,1.0,gradinput,0.6020778566598892,0.7576656488700273
4L23-X6K,1337,nn,att,MSE+UCN,1.0,gradinput,1.10456882417202,-0.1209176022289702
4L23-X6K,1337,nn,att,MSE,1.0,gradinput,1.2400474548339844,0.1847597935864971
1KLK-PMD,1337,nn,att,MSE+UCN,1.0,gradinput,1.566576898097992,0.629471095154974
1KLK-PMD,1337,nn,att,MSE,1.0,gradinput,1.0324834883213043,0.8827686946946025
4AZ0-S61,1337,nn,att,MSE+UCN,1.0,gradinput,0.8427957594394684,0.971398249017922
4AZ0-S61,1337,nn,att,MSE,1.0,gradinput,1.0708763897418976,0.7911428650124721
1DYR-TOP,1337,nn,att,MSE+UCN,1.0,gradinput,0.3960512280464172,0.9751276903343302
1DYR-TOP,1337,nn,att,MSE,1.0,gradinput,0.4903971403837204,0.9899052705957264
2B52-D42,1337,nn,att,MSE+UCN,1.0,gradinput,0.1256982795894146,0.8945364697427478
2B52-D42,1337,nn,att,MSE,1.0,gradinput,0.1662877611815929,0.8699346956729481
2YDI-YDI,1337,nn,att,MSE+UCN,1.0,gradinput,0.6447881758213043,0.9651883728526952
2YDI-YDI,1337,nn,att,MSE,1.0,gradinput,0.4635368436574936,0.9421010817305544
2G19-4HG,1337,nn,att,MSE+UCN,1.0,gradinput,0.3882320523262024,0.6578047525522468
2G19-4HG,1337,nn,att,MSE,1.0,gradinput,0.3380598649382591,0.8725147556142822
5EK2-5PJ,1337,nn,att,MSE,1.0,gradinput,0.5454121977090836,0.8128878013426376
1XOW-R18,1337,nn,att,MSE+UCN,1.0,gradinput,0.5403406471014023,0.7984028821280179
1XOW-R18,1337,nn,att,MSE,1.0,gradinput,0.7898262739181519,0.5090611598078907
4FSR-HKC,1337,nn,att,MSE+UCN,1.0,gradinput,0.3880369812250137,0.9698405933039368
4FSR-HKC,1337,nn,att,MSE,1.0,gradinput,0.147782489657402,0.9952039067978062
3IO7-1P5,1337,nn,att,MSE,1.0,gradinput,0.756887823343277,0.6929276920163032
2TCL-RO4,1337,nn,att,MSE+UCN,1.0,gradinput,0.7595727145671844,0.894958401839875
2TCL-RO4,1337,nn,att,MSE,1.0,gradinput,0.7467265129089355,0.8800796916612813
4LTS-LTS,1337,nn,att,MSE+UCN,1.0,gradinput,0.5796429812908173,-0.1789891605457222
4LTS-LTS,1337,nn,att,MSE,1.0,gradinput,0.558149665594101,0.3377068418241397
1FLS-WAY,1337,nn,att,MSE+UCN,1.0,gradinput,0.1699599176645279,0.9845952826099034
1FLS-WAY,1337,nn,att,MSE,1.0,gradinput,0.1102635264396667,0.9963147294793624
2CJI-GSK,1337,nn,att,MSE+UCN,1.0,gradinput,0.3381657004356384,0.8936692557824382
2CJI-GSK,1337,nn,att,MSE,1.0,gradinput,0.494607612490654,0.7620177510566069
4MXO-DB8,1337,nn,att,MSE+UCN,1.0,gradinput,0.3927435427904129,0.921982928500986
4MXO-DB8,1337,nn,att,MSE,1.0,gradinput,0.2821405678987503,0.9491269910203296
4TV3-ML9,1337,nn,att,MSE+UCN,1.0,gradinput,0.2737719491124153,0.9302874877608472
4TV3-ML9,1337,nn,att,MSE,1.0,gradinput,0.4110472276806831,0.8342737874605104
2E9N-76A,1337,nn,att,MSE+UCN,1.0,gradinput,0.3087144866585731,0.9719828855017164
2E9N-76A,1337,nn,att,MSE,1.0,gradinput,0.2071912717074155,0.985595428968357
2WEY-EV1,1337,nn,att,MSE+UCN,1.0,gradinput,0.2927727252244949,0.9588036302833776
2WEY-EV1,1337,nn,att,MSE,1.0,gradinput,0.2072922512888908,0.9790622980894496
4EY5-HUP,1337,nn,att,MSE+UCN,1.0,gradinput,1.333920955657959,0.2260053726239905
4EY5-HUP,1337,nn,att,MSE,1.0,gradinput,0.7025183439254761,0.9835175119048568
1H1Q-2A6,1337,nn,att,MSE+UCN,1.0,gradinput,0.3194505348801613,0.9194236935128256
1H1Q-2A6,1337,nn,att,MSE,1.0,gradinput,0.1374412029981613,0.9586583965015336
1RNE-C60,1337,nn,att,MSE+UCN,1.0,gradinput,0.3672096952795982,0.9388422073005714
1RNE-C60,1337,nn,att,MSE,1.0,gradinput,0.3063149601221084,0.9624245822831958
4JNC-1LF,1337,nn,att,MSE+UCN,1.0,gradinput,0.6419729888439178,0.7881770699149525
4JNC-1LF,1337,nn,att,MSE,1.0,gradinput,0.2677788063883781,0.9790146555311
3E32-ED2,1337,nn,att,MSE+UCN,1.0,gradinput,0.9581327587366104,-0.0395340606139206
3E32-ED2,1337,nn,att,MSE,1.0,gradinput,0.8245601952075958,-0.2516682757807809
3Q32-J2I,1337,nn,att,MSE+UCN,1.0,gradinput,0.5025174915790558,0.923659935176704
3Q32-J2I,1337,nn,att,MSE,1.0,gradinput,0.360255554318428,0.886343296727053
3AOX-EMH,1337,nn,att,MSE+UCN,1.0,gradinput,0.2480116337537765,0.96838447867848
3AOX-EMH,1337,nn,att,MSE,1.0,gradinput,0.1546186730265617,0.9844852720570376
2UWL-895,1337,nn,att,MSE+UCN,1.0,gradinput,0.2916740700602531,0.947795788251113
2UWL-895,1337,nn,att,MSE,1.0,gradinput,0.1429036520421505,0.9903520571850648
4MXC-DWF,1337,nn,att,MSE+UCN,1.0,gradinput,0.4208835065364837,0.8649374659058393
4MXC-DWF,1337,nn,att,MSE,1.0,gradinput,0.4143760502338409,0.9593128883521844
3K3B-L31,1337,nn,att,MSE+UCN,1.0,gradinput,0.3682553619146347,0.8976981309892035
3K3B-L31,1337,nn,att,MSE,1.0,gradinput,0.9229326546192168,0.7636519077873185
4AEL-4HN,1337,nn,att,MSE+UCN,1.0,gradinput,0.510528028011322,0.7889819365151971
4AEL-4HN,1337,nn,att,MSE,1.0,gradinput,0.5553220361471176,0.8970218279858297
2FPT-ILB,1337,nn,att,MSE+UCN,1.0,gradinput,0.5432112216949463,0.6735807036264225
2FPT-ILB,1337,nn,att,MSE,1.0,gradinput,0.193264253437519,0.9790500225440824
1UDU-CIA,1337,nn,att,MSE+UCN,1.0,gradinput,0.8964231461286545,0.7804673448240389
1UDU-CIA,1337,nn,att,MSE,1.0,gradinput,1.0038185119628906,0.7444466181001028
2R64-740,1337,nn,att,MSE,1.0,gradinput,0.4616713523864746,0.9119236023001168
3SHY-5FO,1337,nn,att,MSE+UCN,1.0,gradinput,0.3864905685186386,0.9550995977602984
3SHY-5FO,1337,nn,att,MSE,1.0,gradinput,0.4204119592905044,0.9000412413416454
4GJ7-0LT,1337,nn,att,MSE+UCN,1.0,gradinput,0.1860178485512733,0.9891084348449772
4GJ7-0LT,1337,nn,att,MSE,1.0,gradinput,0.2741404995322227,0.9592370881780284
1ZFQ-ZEC,1337,nn,att,MSE+UCN,1.0,gradinput,0.8602600693702698,0.3065601487321736
1ZFQ-ZEC,1337,nn,att,MSE,1.0,gradinput,0.9383381009101868,0.3233603398207873
5A09-JJD,1337,nn,att,MSE+UCN,1.0,gradinput,0.3101271390914917,0.9360747291888682
5A09-JJD,1337,nn,att,MSE,1.0,gradinput,0.1230808608233928,0.9899609110946548
5AXP-4LK,1337,nn,att,MSE,1.0,gradinput,1.3384652733802795,0.0683551714370678
3N7R-N7R,1337,nn,att,MSE,1.0,gradinput,0.5270189866423607,0.7624199212529761
1MZC-BNE,1337,nn,att,MSE+UCN,1.0,gradinput,2.895115226507187,0.9554791850722892
1MZC-BNE,1337,nn,att,MSE,1.0,gradinput,0.3062450885772705,0.9992493031961712
1OYN-4RR,1337,nn,att,MSE+UCN,1.0,gradinput,0.3857913613319397,0.9731161504989708
1OYN-4RR,1337,nn,att,MSE,1.0,gradinput,0.7365944236516953,0.9151303809988964
4WY1-3VO,1337,nn,att,MSE+UCN,1.0,gradinput,0.3601064383983612,0.8900972376678868
4WY1-3VO,1337,nn,att,MSE,1.0,gradinput,0.2099822349846363,0.965496403955101
1YHO-TOP,1337,nn,att,MSE+UCN,1.0,gradinput,0.867012083530426,0.9907661887083992
1YHO-TOP,1337,nn,att,MSE,1.0,gradinput,1.0573462545871737,0.935485198540264
4XHK-3YR,1337,nn,att,MSE+UCN,1.0,gradinput,1.2746065258979795,0.4267207203497556
4XHK-3YR,1337,nn,att,MSE,1.0,gradinput,1.2768011763691902,0.3996352255228349
3IG6-438,1337,nn,att,MSE+UCN,1.0,gradinput,0.9407340586185456,-0.1238766446786254
3IG6-438,1337,nn,att,MSE,1.0,gradinput,0.9039897918701172,-0.1022163871578905
4FAL-0T0,1337,nn,att,MSE+UCN,1.0,gradinput,0.3140918016433716,0.8371111991587465
4FAL-0T0,1337,nn,att,MSE,1.0,gradinput,0.1881975308060646,0.9496069733409376
4HF4-15H,1337,nn,att,MSE+UCN,1.0,gradinput,0.8015096783638,0.8843580989053657
4HF4-15H,1337,nn,att,MSE,1.0,gradinput,0.445252850651741,0.917801470531456
4RSS-4MG,1337,nn,att,MSE+UCN,1.0,gradinput,0.4580543488264084,0.9474655032031648
4RSS-4MG,1337,nn,att,MSE,1.0,gradinput,0.3991349041461944,0.951255044839193
3I7G-732,1337,nn,att,MSE+UCN,1.0,gradinput,0.6279602646827698,0.8525075049683584
3I7G-732,1337,nn,att,MSE,1.0,gradinput,0.1820940971374511,0.9857855602137257
1UDT-VIA,1337,nn,att,MSE+UCN,1.0,gradinput,0.6076350510120392,0.9245875439793608
1UDT-VIA,1337,nn,att,MSE,1.0,gradinput,0.1959195509552955,0.9822457073914456
966C-RS2,1337,nn,att,MSE+UCN,1.0,gradinput,0.1503841206431388,0.9918138857051156
966C-RS2,1337,nn,att,MSE,1.0,gradinput,0.2086636945605278,0.9912736689468142
3K5F-AYH,1337,nn,att,MSE+UCN,1.0,gradinput,0.7414495944976807,-0.3681345118237898
3K5F-AYH,1337,nn,att,MSE,1.0,gradinput,0.5109366774559021,0.719327510428468
4AOF-7L0,1337,nn,att,MSE+UCN,1.0,gradinput,0.6908813863992691,0.5261356489636688
4AOF-7L0,1337,nn,att,MSE,1.0,gradinput,0.6428557634353638,0.5106662221466685
4TPT-35H,1337,nn,att,MSE+UCN,1.0,gradinput,0.9028139412403108,-0.1079197988434774
4TPT-35H,1337,nn,att,MSE,1.0,gradinput,0.5276671200990677,0.7685332665434212
4WOT-3SG,1337,nn,att,MSE+UCN,1.0,gradinput,0.8503410220146179,0.3041054460444078
4WOT-3SG,1337,nn,att,MSE,1.0,gradinput,0.7050274461507797,0.5894578639196792
4I8V-BHF,1337,nn,att,MSE+UCN,1.0,gradinput,0.7210234105587006,0.0
4I8V-BHF,1337,nn,att,MSE,1.0,gradinput,0.616891399025917,0.0
4YPQ-4F1,1337,nn,att,MSE,1.0,gradinput,0.1303656175732612,0.9767010455787726
4FSW-HK6,1337,nn,att,MSE+UCN,1.0,gradinput,0.3222454041242599,0.9624406712455582
4FSW-HK6,1337,nn,att,MSE,1.0,gradinput,0.2207032069563865,0.9752523154788656
2XB7-GUI,1337,nn,att,MSE+UCN,1.0,gradinput,0.379808247089386,0.9640264261204732
2XB7-GUI,1337,nn,att,MSE,1.0,gradinput,0.257609561085701,0.984258463547796
4JQ7-KJQ,1337,nn,att,MSE+UCN,1.0,gradinput,0.2249463573098182,0.9795916243550687
4JQ7-KJQ,1337,nn,att,MSE,1.0,gradinput,0.1943957358598709,0.9888377250664756
1MS6-BLN,1337,nn,att,MSE,1.0,gradinput,0.2871338948607445,0.985279527700009
3DBS-GD9,1337,nn,att,MSE+UCN,1.0,gradinput,0.1707253232598304,0.9912164743099134
3DBS-GD9,1337,nn,att,MSE,1.0,gradinput,1.3503456711769104,0.9310384905454016
3Q3T-RX0,1337,nn,att,MSE+UCN,1.0,gradinput,1.0541593134403229,0.355872091255718
3Q3T-RX0,1337,nn,att,MSE,1.0,gradinput,1.882634520530701,0.4915129215697842
1Z6E-IK8,1337,nn,att,MSE+UCN,1.0,gradinput,0.3162315785884857,0.9490831815810804
1Z6E-IK8,1337,nn,att,MSE,1.0,gradinput,0.2815164402127266,0.9591025083026748
3FYJ-B97,1337,nn,att,MSE+UCN,1.0,gradinput,0.4244108572602272,0.9790376670539864
3FYJ-B97,1337,nn,att,MSE,1.0,gradinput,0.329311229288578,0.9897014192884368
2Y0J-AXC,1337,nn,att,MSE+UCN,1.0,gradinput,0.6498072296380997,0.7154634310523299
2Y0J-AXC,1337,nn,att,MSE,1.0,gradinput,0.9224135801196098,0.5641225952907751
2QU2-251,1337,nn,att,MSE+UCN,1.0,gradinput,0.1867944002151489,0.94012689946283
2QU2-251,1337,nn,att,MSE,1.0,gradinput,0.263616718351841,0.9499355946244756
2AYP-43A,1337,nn,att,MSE+UCN,1.0,gradinput,0.3985984027385711,0.9542208058171886
2AYP-43A,1337,nn,att,MSE,1.0,gradinput,0.4778595715761184,0.9795407440746776
1NAV-IH5,1337,nn,att,MSE+UCN,1.0,gradinput,0.8978446125984192,0.9716414655225524
1NAV-IH5,1337,nn,att,MSE,1.0,gradinput,0.832684300839901,0.9889380825288148
2OAG-DLI,1337,nn,att,MSE+UCN,1.0,gradinput,0.9758071005344392,0.198617927457392
2OAG-DLI,1337,nn,att,MSE,1.0,gradinput,0.1329035833477974,0.9956047507224658
3BZ3-YAM,1337,nn,att,MSE+UCN,1.0,gradinput,1.1848281919956207,-0.5146443722399124
3BZ3-YAM,1337,nn,att,MSE,1.0,gradinput,0.3985960036516189,0.8580045586300977
1LJT-HDI,1337,nn,att,MSE+UCN,1.0,gradinput,1.0895370543003082,0.8138806847834809
1LJT-HDI,1337,nn,att,MSE,1.0,gradinput,0.2042454853653907,0.9493523292166868
4WPF-3SN,1337,nn,att,MSE,1.0,gradinput,0.2257288470864296,0.9063751450672244
